sheet_name,instrument,date,last_price,bid_price,index_oas,secondary_value
Apple gb weekly,AN964384@IBVL Corp,2023-11-03,94.007,93.958,,
Apple gb weekly,AN964384@IBVL Corp,2023-11-10,93.424,93.343,,
Apple gb weekly,AN964384@IBVL Corp,2023-11-17,94.249,94.215,,
Apple gb weekly,AN964384@IBVL Corp,2023-11-24,94.211,94.096,,
Apple gb weekly,AN964384@IBVL Corp,2023-12-01,95.289,95.256,,
Apple gb weekly,AN964384@IBVL Corp,2023-12-08,95.0,94.939,,
Apple gb weekly,AN964384@IBVL Corp,2023-12-15,95.943,95.876,,
Apple gb weekly,AN964384@IBVL Corp,2023-12-22,96.092,96.024,,
Apple gb weekly,AN964384@IBVL Corp,2023-12-29,96.249,96.139,,
Apple gb weekly,AN964384@IBVL Corp,2024-01-05,95.674,95.625,,
Apple gb weekly,AN964384@IBVL Corp,2024-01-12,96.426,96.34,,
Apple gb weekly,AN964384@IBVL Corp,2024-01-19,95.68,95.615,,
Apple gb weekly,AN964384@IBVL Corp,2024-01-26,95.815,95.717,,
Apple gb weekly,AN964384@IBVL Corp,2024-02-02,95.696,95.617,,
Apple gb weekly,AN964384@IBVL Corp,2024-02-09,95.356,95.29,,
Apple gb weekly,AN964384@IBVL Corp,2024-02-16,95.186,95.149,,
Apple gb weekly,AN964384@IBVL Corp,2024-02-23,95.02,94.977,,
Apple gb weekly,AN964384@IBVL Corp,2024-03-01,95.212,95.173,,
Apple gb weekly,AN964384@IBVL Corp,2024-03-08,95.534,95.45,,
Apple gb weekly,AN964384@IBVL Corp,2024-03-15,94.972,94.885,,
Apple gb weekly,AN964384@IBVL Corp,2024-03-22,95.556,95.518,,
Apple gb weekly,AN964384@IBVL Corp,2024-03-29,95.26,95.134,,
Apple gb weekly,AN964384@IBVL Corp,2024-04-05,94.925,94.814,,
Apple gb weekly,AN964384@IBVL Corp,2024-04-12,94.436,94.386,,
Apple gb weekly,AN964384@IBVL Corp,2024-04-19,94.191,94.152,,
Apple gb weekly,AN964384@IBVL Corp,2024-04-26,94.223,94.202,,
Apple gb weekly,AN964384@IBVL Corp,2024-05-03,94.764,94.737,,
Apple gb weekly,AN964384@IBVL Corp,2024-05-10,94.709,94.656,,
Apple gb weekly,AN964384@IBVL Corp,2024-05-17,94.972,94.941,,
Apple gb weekly,AN964384@IBVL Corp,2024-05-24,94.701,94.683,,
Apple gb weekly,AN964384@IBVL Corp,2024-05-31,94.88,94.849,,
Apple gb weekly,AN964384@IBVL Corp,2024-06-07,94.968,94.925,,
Apple gb weekly,AN964384@IBVL Corp,2024-06-14,95.42,95.354,,
Apple gb weekly,AN964384@IBVL Corp,2024-06-21,95.315,95.287,,
Apple gb weekly,AN964384@IBVL Corp,2024-06-28,95.201,95.164,,
Apple gb weekly,AN964384@IBVL Corp,2024-07-05,95.621,95.587,,
Apple gb weekly,AN964384@IBVL Corp,2024-07-12,96.034,95.993,,
Apple gb weekly,AN964384@IBVL Corp,2024-07-19,95.905,95.881,,
Apple gb weekly,AN964384@IBVL Corp,2024-07-26,96.167,96.144,,
Apple gb weekly,AN964384@IBVL Corp,2024-08-02,97.287,97.261,,
Apple gb weekly,AN964384@IBVL Corp,2024-08-09,96.906,96.877,,
Apple gb weekly,AN964384@IBVL Corp,2024-08-16,97.14,97.105,,
Apple gb weekly,AN964384@IBVL Corp,2024-08-23,97.554,97.519,,
Apple gb weekly,AN964384@IBVL Corp,2024-08-30,97.552,97.521,,
Apple gb weekly,AN964384@IBVL Corp,2024-09-06,98.21,98.185,,
Apple gb weekly,AN964384@IBVL Corp,2024-09-13,98.408,98.383,,
Apple gb weekly,AN964384@IBVL Corp,2024-09-20,98.438,98.414,,
Apple gb weekly,AN964384@IBVL Corp,2024-09-27,98.439,98.416,,
Apple gb weekly,AN964384@IBVL Corp,2024-10-04,97.607,97.577,,
Apple gb weekly,AN964384@IBVL Corp,2024-10-11,97.575,97.548,,
Apple gb weekly,AN964384@IBVL Corp,2024-10-18,97.617,97.573,,
Apple gb weekly,AN964384@IBVL Corp,2024-10-25,97.088,97.057,,
Apple gb weekly,AN964384@IBVL Corp,2024-11-01,96.76,96.726,,
Apple gb weekly,AN964384@IBVL Corp,2024-11-08,96.823,96.765,,
Apple gb weekly,AN964384@IBVL Corp,2024-11-15,96.661,96.624,,
Apple gb weekly,AN964384@IBVL Corp,2024-11-22,96.636,96.607,,
Apple gb weekly,AN964384@IBVL Corp,2024-11-29,97.13,97.088,,
Apple gb weekly,AN964384@IBVL Corp,2024-12-06,97.24,97.209,,
Apple gb weekly,AN964384@IBVL Corp,2024-12-13,96.965,96.93,,
Apple gb weekly,AN964384@IBVL Corp,2024-12-20,96.824,96.769,,
Apple gb weekly,AN964384@IBVL Corp,2024-12-27,96.798,96.759,,
Apple gb weekly,AN964384@IBVL Corp,2025-01-03,96.915,96.88,,
Apple gb weekly,AN964384@IBVL Corp,2025-01-10,96.655,96.619,,
Apple gb weekly,AN964384@IBVL Corp,2025-01-17,96.851,96.822,,
Apple gb weekly,AN964384@IBVL Corp,2025-01-24,96.952,96.928,,
Apple gb weekly,AN964384@IBVL Corp,2025-01-31,97.103,97.081,,
Apple gb weekly,AN964384@IBVL Corp,2025-02-07,96.949,96.927,,
Apple gb weekly,AN964384@IBVL Corp,2025-02-14,97.115,97.091,,
Apple gb weekly,AN964384@IBVL Corp,2025-02-21,97.26,97.232,,
Apple gb weekly,AN964384@IBVL Corp,2025-02-28,97.59,97.55,,
Apple gb weekly,AN964384@IBVL Corp,2025-03-07,97.579,97.54,,
Apple gb weekly,AN964384@IBVL Corp,2025-03-14,97.513,97.487,,
Apple gb weekly,AN964384@IBVL Corp,2025-03-21,97.668,97.635,,
Apple gb weekly,AN964384@IBVL Corp,2025-03-28,97.691,97.665,,
Apple gb weekly,AN964384@IBVL Corp,2025-04-04,98.046,97.997,,
Apple gb weekly,AN964384@IBVL Corp,2025-04-11,97.342,97.292,,
Apple gb weekly,AN964384@IBVL Corp,2025-04-18,97.79,97.754,,
Apple gb weekly,AN964384@IBVL Corp,2025-04-25,98.04,98.001,,
Apple gb weekly,AN964384@IBVL Corp,2025-05-02,97.942,97.909,,
Apple gb weekly,AN964384@IBVL Corp,2025-05-09,97.941,97.906,,
Apple gb weekly,AN964384@IBVL Corp,2025-05-16,97.868,97.829,,
Apple gb weekly,AN964384@IBVL Corp,2025-05-23,97.783,97.733,,
Apple gb weekly,AN964384@IBVL Corp,2025-05-30,97.997,97.972,,
Apple gb weekly,AN964384@IBVL Corp,2025-06-06,97.831,97.791,,
Apple gb weekly,AN964384@IBVL Corp,2025-06-13,97.864,97.825,,
Apple gb weekly,AN964384@IBVL Corp,2025-06-20,97.97,97.94,,
Apple gb weekly,AN964384@IBVL Corp,2025-06-27,98.166,98.131,,
Apple gb weekly,AN964384@IBVL Corp,2025-07-04,98.161,98.129,,
Apple gb weekly,AN964384@IBVL Corp,2025-07-11,98.069,98.037,,
Apple gb weekly,AN964384@IBVL Corp,2025-07-18,98.176,98.154,,
Apple gb weekly,AN964384@IBVL Corp,2025-07-25,98.117,98.09,,
Apple gb weekly,AN964384@IBVL Corp,2025-08-01,98.48,98.45,,
Apple gb weekly,AN964384@IBVL Corp,2025-08-08,98.439,98.412,,
Apple gb weekly,AN964384@IBVL Corp,2025-08-15,98.562,98.531,,
Apple gb weekly,AN964384@IBVL Corp,2025-08-22,98.706,98.68,,
Apple gb weekly,AN964384@IBVL Corp,2025-08-29,98.742,98.719,,
Apple gb weekly,AN964384@IBVL Corp,2025-09-05,98.996,98.97,,
Apple gb weekly,AN964384@IBVL Corp,2025-09-12,98.908,98.876,,
Apple gb weekly,AN964384@IBVL Corp,2025-09-19,98.839,98.817,,
Apple gb weekly,AN964384@IBVL Corp,2025-09-26,98.706,98.682,,
Apple gb weekly,AN964384@IBVL Corp,2025-10-03,98.866,98.85,,
Apple gb weekly,AN964384@IBVL Corp,2025-10-10,98.919,98.9,,
Apple gb weekly,AN964384@IBVL Corp,2025-10-17,99.045,99.017,,
Apple gb weekly,AN964384@IBVL Corp,2025-10-24,99.052,99.027,,
Apple gb weekly,AN964384@IBVL Corp,2025-10-31,98.853,98.83,,
Apple gb weekly,AN964384@IBVL Corp,2025-11-07,98.868,98.837,,
Apple gb weekly,AN964384@IBVL Corp,2025-11-14,98.86,98.833,,
Apple gb weekly,AN964384@IBVL Corp,2025-11-21,98.998,98.974,,
Apple gb weekly,AN964384@IBVL Corp,2025-11-28,99.038,99.015,,
Apple gb weekly,AN964384@IBVL Corp,2025-12-05,99.039,99.016,,
Apple gb weekly,AN964384@IBVL Corp,2025-12-12,99.079,99.058,,
Apple gb weekly,AN964384@IBVL Corp,2025-12-19,99.128,99.103,,
Apple gb weekly,AN964384@IBVL Corp,2025-12-26,99.176,99.152,,
Apple gb weekly,AN964384@IBVL Corp,2026-01-02,99.175,99.146,,
Apple gb weekly,AN964384@IBVL Corp,2026-01-09,99.132,99.109,,
Apple gb weekly,AN964384@IBVL Corp,2026-01-16,99.1,99.069,,
Apple gb weekly,AN964384@IBVL Corp,2026-01-23,99.142,99.113,,
Apple gb weekly,AN964384@IBVL Corp,2026-01-30,99.259,99.23,,
BAC GB EUR,ZK885421@BGN Corp,2023-06-30,99.139,98.991,,
BAC GB EUR,ZK885421@BGN Corp,2023-07-31,100.083,99.918,,
BAC GB EUR,ZK885421@BGN Corp,2023-08-31,100.093,99.93,,
BAC GB EUR,ZK885421@BGN Corp,2023-09-29,98.941,98.782,,
BAC GB EUR,ZK885421@BGN Corp,2023-10-31,99.689,99.535,,
BAC GB EUR,ZK885421@BGN Corp,2023-11-30,101.365,101.225,,
BAC GB EUR,ZK885421@BGN Corp,2023-12-29,103.215,103.065,,
BAC GB EUR,ZK885421@BGN Corp,2024-01-31,103.067,102.917,,
BAC GB EUR,ZK885421@BGN Corp,2024-02-29,101.792,101.657,,
BAC GB EUR,ZK885421@BGN Corp,2024-03-29,102.719,102.569,,
BAC GB EUR,ZK885421@BGN Corp,2024-04-30,101.678,101.547,,
BAC GB EUR,ZK885421@BGN Corp,2024-05-31,101.828,101.708,,
BAC GB EUR,ZK885421@BGN Corp,2024-06-28,102.037,101.907,,
BAC GB EUR,ZK885421@BGN Corp,2024-07-31,103.274,103.146,,
BAC GB EUR,ZK885421@BGN Corp,2024-08-30,103.025,102.905,,
BAC GB EUR,ZK885421@BGN Corp,2024-09-30,104.035,103.924,,
BAC GB EUR,ZK885421@BGN Corp,2024-10-31,103.534,103.433,,
BAC GB EUR,ZK885421@BGN Corp,2024-11-29,104.727,104.606,,
BAC GB EUR,ZK885421@BGN Corp,2024-12-31,103.928,103.823,,
BAC GB EUR,ZK885421@BGN Corp,2025-01-31,104.047,103.929,,
BAC GB EUR,ZK885421@BGN Corp,2025-02-28,104.259,104.17,,
BAC GB EUR,ZK885421@BGN Corp,2025-03-31,103.563,103.467,,
BAC GB EUR,ZK885421@BGN Corp,2025-04-30,104.127,104.029,,
BAC GB EUR,ZK885421@BGN Corp,2025-05-30,104.548,104.452,,
BAC GB EUR,ZK885421@BGN Corp,2025-06-30,104.578,104.461,,
BAC GB EUR,ZK885421@BGN Corp,2025-07-31,104.331,104.25,,
BAC GB EUR,ZK885421@BGN Corp,2025-08-29,104.187,104.115,,
BAC GB EUR,ZK885421@BGN Corp,2025-09-30,104.138,104.05,,
BAC GB EUR,ZK885421@BGN Corp,2025-10-31,103.974,103.905,,
BAC GB EUR,ZK885421@BGN Corp,2025-11-28,103.648,103.561,,
BAC GB EUR,ZK885421@BGN Corp,2025-12-31,103.366,103.307,,
BAC GB EUR,ZK885421@BGN Corp,2026-01-30,103.496,103.432,,
BGRN US Equity,BGRN US Equity,2018-11-30,50.312,50.25,,
BGRN US Equity,BGRN US Equity,2018-12-31,50.695,50.84,,
BGRN US Equity,BGRN US Equity,2019-01-31,51.51,51.5,,
BGRN US Equity,BGRN US Equity,2019-02-28,51.58,51.51,,
BGRN US Equity,BGRN US Equity,2019-03-29,52.5913,52.56,,
BGRN US Equity,BGRN US Equity,2019-04-30,52.77,52.77,,
BGRN US Equity,BGRN US Equity,2019-05-31,53.32,53.25,,
BGRN US Equity,BGRN US Equity,2019-06-28,54.35,54.32,,
BGRN US Equity,BGRN US Equity,2019-07-31,55.03,54.94,,
BGRN US Equity,BGRN US Equity,2019-08-30,56.12,56.06,,
BGRN US Equity,BGRN US Equity,2019-09-30,55.63,55.62,,
BGRN US Equity,BGRN US Equity,2019-10-31,55.21,55.12,,
BGRN US Equity,BGRN US Equity,2019-11-29,54.92,54.89,,
BGRN US Equity,BGRN US Equity,2019-12-31,53.635,53.57,,
BGRN US Equity,BGRN US Equity,2020-01-31,54.935,54.89,,
BGRN US Equity,BGRN US Equity,2020-02-28,55.3376,55.28,,
BGRN US Equity,BGRN US Equity,2020-03-31,53.07,53.0,,
BGRN US Equity,BGRN US Equity,2020-04-30,54.22,54.01,,
BGRN US Equity,BGRN US Equity,2020-05-29,54.14,54.1,,
BGRN US Equity,BGRN US Equity,2020-06-30,54.73,54.61,,
BGRN US Equity,BGRN US Equity,2020-07-31,55.5069,55.48,,
BGRN US Equity,BGRN US Equity,2020-08-31,55.14,55.14,,
BGRN US Equity,BGRN US Equity,2020-09-30,55.59,55.55,,
BGRN US Equity,BGRN US Equity,2020-10-30,55.9,55.85,,
BGRN US Equity,BGRN US Equity,2020-11-30,56.07,56.0,,
BGRN US Equity,BGRN US Equity,2020-12-31,56.25,56.19,,
BGRN US Equity,BGRN US Equity,2021-01-29,55.91,55.85,,
BGRN US Equity,BGRN US Equity,2021-02-26,54.8896,54.88,,
BGRN US Equity,BGRN US Equity,2021-03-31,54.665,54.63,,
BGRN US Equity,BGRN US Equity,2021-04-30,54.53,54.49,,
BGRN US Equity,BGRN US Equity,2021-05-31,54.455,54.45,,
BGRN US Equity,BGRN US Equity,2021-06-30,54.74,54.72,,
BGRN US Equity,BGRN US Equity,2021-07-30,55.756,55.74,,
BGRN US Equity,BGRN US Equity,2021-08-31,55.54,55.52,,
BGRN US Equity,BGRN US Equity,2021-09-30,54.87,54.85,,
BGRN US Equity,BGRN US Equity,2021-10-29,54.67,54.66,,
BGRN US Equity,BGRN US Equity,2021-11-30,55.14,55.11,,
BGRN US Equity,BGRN US Equity,2021-12-31,54.26,54.24,,
BGRN US Equity,BGRN US Equity,2022-01-31,53.2682,53.25,,
BGRN US Equity,BGRN US Equity,2022-02-28,52.12,52.12,,
BGRN US Equity,BGRN US Equity,2022-03-31,50.59,50.52,,
BGRN US Equity,BGRN US Equity,2022-04-29,48.47,48.45,,
BGRN US Equity,BGRN US Equity,2022-05-31,48.8,48.73,,
BGRN US Equity,BGRN US Equity,2022-06-30,47.76,47.68,,
BGRN US Equity,BGRN US Equity,2022-07-29,48.91,48.8,,
BGRN US Equity,BGRN US Equity,2022-08-31,47.42,47.39,,
BGRN US Equity,BGRN US Equity,2022-09-30,45.57,45.54,,
BGRN US Equity,BGRN US Equity,2022-10-31,44.82,44.82,,
BGRN US Equity,BGRN US Equity,2022-11-30,46.34,46.38,,
BGRN US Equity,BGRN US Equity,2022-12-30,45.97,45.95,,
BGRN US Equity,BGRN US Equity,2023-01-31,47.3081,47.33,,
BGRN US Equity,BGRN US Equity,2023-02-28,46.14,46.14,,
BGRN US Equity,BGRN US Equity,2023-03-31,47.0906,47.07,,
BGRN US Equity,BGRN US Equity,2023-04-28,47.36,47.31,,
BGRN US Equity,BGRN US Equity,2023-05-31,46.7,46.65,,
BGRN US Equity,BGRN US Equity,2023-06-30,46.5362,46.53,,
BGRN US Equity,BGRN US Equity,2023-07-31,46.54,46.49,,
BGRN US Equity,BGRN US Equity,2023-08-31,46.08,46.06,,
BGRN US Equity,BGRN US Equity,2023-09-29,45.13,45.11,,
BGRN US Equity,BGRN US Equity,2023-10-31,44.43,44.43,,
BGRN US Equity,BGRN US Equity,2023-11-30,46.04,45.98,,
BGRN US Equity,BGRN US Equity,2023-12-29,47.23,47.2,,
BGRN US Equity,BGRN US Equity,2024-01-31,47.12,47.11,,
BGRN US Equity,BGRN US Equity,2024-02-29,46.65,46.6,,
BGRN US Equity,BGRN US Equity,2024-03-29,46.89,46.85,,
BGRN US Equity,BGRN US Equity,2024-04-30,45.92,45.87,,
BGRN US Equity,BGRN US Equity,2024-05-31,46.46,46.46,,
BGRN US Equity,BGRN US Equity,2024-06-28,46.54,46.54,,
BGRN US Equity,BGRN US Equity,2024-07-31,47.33,47.32,,
BGRN US Equity,BGRN US Equity,2024-08-30,47.88,47.82,,
BGRN US Equity,BGRN US Equity,2024-09-30,48.34,48.3,,
BGRN US Equity,BGRN US Equity,2024-10-31,47.25,47.24,,
BGRN US Equity,BGRN US Equity,2024-11-29,47.6,47.59,,
BGRN US Equity,BGRN US Equity,2024-12-31,46.62,46.61,,
BGRN US Equity,BGRN US Equity,2025-01-31,46.9,46.87,,
BGRN US Equity,BGRN US Equity,2025-02-28,47.48,47.46,,
BGRN US Equity,BGRN US Equity,2025-03-31,47.36,47.33,,
BGRN US Equity,BGRN US Equity,2025-04-30,47.26,47.25,,
BGRN US Equity,BGRN US Equity,2025-05-30,47.17,47.12,,
BGRN US Equity,BGRN US Equity,2025-06-30,47.67,47.65,,
BGRN US Equity,BGRN US Equity,2025-07-31,47.54,47.53,,
BGRN US Equity,BGRN US Equity,2025-08-29,47.8421,47.81,,
BGRN US Equity,BGRN US Equity,2025-09-30,48.128,48.1,,
BGRN US Equity,BGRN US Equity,2025-10-31,48.2054,48.18,,
BGRN US Equity,BGRN US Equity,2025-11-28,48.285,48.27,,
BGRN US Equity,BGRN US Equity,2025-12-31,47.9357,47.9,,
BGRN US Equity,BGRN US Equity,2026-01-30,48.0606,48.01,,
GBGLTRUU Index,GBGLTRUU Index,2015-01-30,98.1267,,0.591852,
GBGLTRUU Index,GBGLTRUU Index,2015-02-27,97.7033,,0.542794,
GBGLTRUU Index,GBGLTRUU Index,2015-03-31,95.9663,,0.567573,
GBGLTRUU Index,GBGLTRUU Index,2015-04-30,97.6128,,0.581133,
GBGLTRUU Index,GBGLTRUU Index,2015-05-29,96.0466,,0.585476,
GBGLTRUU Index,GBGLTRUU Index,2015-06-30,95.6622,,0.649684,
GBGLTRUU Index,GBGLTRUU Index,2015-07-31,95.8094,,0.663293,
GBGLTRUU Index,GBGLTRUU Index,2015-08-31,95.8715,,0.708366,
GBGLTRUU Index,GBGLTRUU Index,2015-09-30,95.8741,,0.7637,
GBGLTRUU Index,GBGLTRUU Index,2015-10-30,95.9584,,0.716532,
GBGLTRUU Index,GBGLTRUU Index,2015-11-30,93.9899,,0.687881,
GBGLTRUU Index,GBGLTRUU Index,2015-12-31,94.4708,,0.729931,
GBGLTRUU Index,GBGLTRUU Index,2016-01-29,95.2764,,0.804354,
GBGLTRUU Index,GBGLTRUU Index,2016-02-29,96.1465,,0.850329,
GBGLTRUU Index,GBGLTRUU Index,2016-03-31,99.4298,,0.745587,
GBGLTRUU Index,GBGLTRUU Index,2016-04-29,99.8543,,0.707118,
GBGLTRUU Index,GBGLTRUU Index,2016-05-31,98.6544,,0.687332,
GBGLTRUU Index,GBGLTRUU Index,2016-06-30,99.4874,,0.744914,
GBGLTRUU Index,GBGLTRUU Index,2016-07-29,100.3096,,0.707433,
GBGLTRUU Index,GBGLTRUU Index,2016-08-31,100.1784,,0.648518,
GBGLTRUU Index,GBGLTRUU Index,2016-09-30,100.6367,,0.659442,
GBGLTRUU Index,GBGLTRUU Index,2016-10-31,98.0871,,0.645049,
GBGLTRUU Index,GBGLTRUU Index,2016-11-30,94.8997,,0.759493,
GBGLTRUU Index,GBGLTRUU Index,2016-12-30,94.8123,,0.760399,
GBGLTRUU Index,GBGLTRUU Index,2017-01-31,95.8057,,0.743373,
GBGLTRUU Index,GBGLTRUU Index,2017-02-28,96.0142,,0.780557,
GBGLTRUU Index,GBGLTRUU Index,2017-03-31,96.098,,0.742733,
GBGLTRUU Index,GBGLTRUU Index,2017-04-28,97.8416,,0.690833,
GBGLTRUU Index,GBGLTRUU Index,2017-05-31,100.1702,,0.669896,
GBGLTRUU Index,GBGLTRUU Index,2017-06-30,100.6326,,0.597386,
GBGLTRUU Index,GBGLTRUU Index,2017-07-31,103.1459,,0.551037,
GBGLTRUU Index,GBGLTRUU Index,2017-08-31,104.5778,,0.593906,
GBGLTRUU Index,GBGLTRUU Index,2017-09-29,103.7532,,0.566559,
GBGLTRUU Index,GBGLTRUU Index,2017-10-31,103.4135,,0.58604,
GBGLTRUU Index,GBGLTRUU Index,2017-11-30,104.9297,,0.563719,
GBGLTRUU Index,GBGLTRUU Index,2017-12-29,105.2114,,0.585313,
GBGLTRUU Index,GBGLTRUU Index,2018-01-31,106.8848,,0.540993,
GBGLTRUU Index,GBGLTRUU Index,2018-02-28,105.0505,,0.571412,
GBGLTRUU Index,GBGLTRUU Index,2018-03-30,106.1815,,0.63937,
GBGLTRUU Index,GBGLTRUU Index,2018-04-30,104.5199,,0.626933,
GBGLTRUU Index,GBGLTRUU Index,2018-05-31,102.6007,,0.767842,
GBGLTRUU Index,GBGLTRUU Index,2018-06-29,102.6999,,0.77504,
GBGLTRUU Index,GBGLTRUU Index,2018-07-31,102.804,,0.709655,
GBGLTRUU Index,GBGLTRUU Index,2018-08-31,102.6772,,0.746169,
GBGLTRUU Index,GBGLTRUU Index,2018-09-28,102.0245,,0.713966,
GBGLTRUU Index,GBGLTRUU Index,2018-10-31,100.1314,,0.809968,
GBGLTRUU Index,GBGLTRUU Index,2018-11-30,100.2665,,0.888811,
GBGLTRUU Index,GBGLTRUU Index,2018-12-31,101.5839,,0.930475,
GBGLTRUU Index,GBGLTRUU Index,2019-01-31,103.1921,,0.866898,
GBGLTRUU Index,GBGLTRUU Index,2019-02-28,102.8865,,0.76925,
GBGLTRUU Index,GBGLTRUU Index,2019-03-29,103.8931,,0.745125,
GBGLTRUU Index,GBGLTRUU Index,2019-04-30,103.8413,,0.683709,
GBGLTRUU Index,GBGLTRUU Index,2019-05-31,104.4025,,0.781315,
GBGLTRUU Index,GBGLTRUU Index,2019-06-28,108.1328,,0.678303,
GBGLTRUU Index,GBGLTRUU Index,2019-07-31,107.7111,,0.609345,
GBGLTRUU Index,GBGLTRUU Index,2019-08-30,109.0547,,0.667764,
GBGLTRUU Index,GBGLTRUU Index,2019-09-30,107.4417,,0.663941,
GBGLTRUU Index,GBGLTRUU Index,2019-10-31,108.5646,,0.63696,
GBGLTRUU Index,GBGLTRUU Index,2019-11-29,107.3694,,0.638215,
GBGLTRUU Index,GBGLTRUU Index,2019-12-31,108.1317,,0.596997,
GBGLTRUU Index,GBGLTRUU Index,2020-01-31,109.3607,,0.599009,
GBGLTRUU Index,GBGLTRUU Index,2020-02-28,109.52,,0.694306,
GBGLTRUU Index,GBGLTRUU Index,2020-03-31,104.4954,,1.316625,
GBGLTRUU Index,GBGLTRUU Index,2020-04-30,107.1911,,1.093017,
GBGLTRUU Index,GBGLTRUU Index,2020-05-29,108.597,,0.945499,
GBGLTRUU Index,GBGLTRUU Index,2020-06-30,110.8005,,0.837144,
GBGLTRUU Index,GBGLTRUU Index,2020-07-31,116.7233,,0.751058,
GBGLTRUU Index,GBGLTRUU Index,2020-08-31,117.2021,,0.677716,
GBGLTRUU Index,GBGLTRUU Index,2020-09-30,116.2266,,0.694973,
GBGLTRUU Index,GBGLTRUU Index,2020-10-30,116.2803,,0.699639,
GBGLTRUU Index,GBGLTRUU Index,2020-11-30,119.4485,,0.605687,
GBGLTRUU Index,GBGLTRUU Index,2020-12-31,121.9108,,0.564465,
GBGLTRUU Index,GBGLTRUU Index,2021-01-29,120.6519,,0.559258,
GBGLTRUU Index,GBGLTRUU Index,2021-02-26,118.3983,,0.53376,
GBGLTRUU Index,GBGLTRUU Index,2021-03-31,115.3113,,0.575823,
GBGLTRUU Index,GBGLTRUU Index,2021-04-30,117.1737,,0.558902,
GBGLTRUU Index,GBGLTRUU Index,2021-05-31,118.6516,,0.577492,
GBGLTRUU Index,GBGLTRUU Index,2021-06-30,116.4225,,0.570923,
GBGLTRUU Index,GBGLTRUU Index,2021-07-30,118.3327,,0.601314,
GBGLTRUU Index,GBGLTRUU Index,2021-08-31,117.3578,,0.596746,
GBGLTRUU Index,GBGLTRUU Index,2021-09-30,114.3254,,0.588822,
GBGLTRUU Index,GBGLTRUU Index,2021-10-29,113.8503,,0.640263,
GBGLTRUU Index,GBGLTRUU Index,2021-11-30,112.5066,,0.714907,
GBGLTRUU Index,GBGLTRUU Index,2021-12-31,112.3416,,0.674313,
GBGLTRUU Index,GBGLTRUU Index,2022-01-31,109.07,,0.715776,
GBGLTRUU Index,GBGLTRUU Index,2022-02-28,106.6306,,0.909763,
