sheet_name,instrument,date,last_price,bid_price,index_oas,secondary_value
GBGLTRUU Index,GBGLTRUU Index,2022-03-31,103.2031,,0.873813,
GBGLTRUU Index,GBGLTRUU Index,2022-04-29,95.3462,,0.963062,
GBGLTRUU Index,GBGLTRUU Index,2022-05-31,95.0682,,1.009212,
GBGLTRUU Index,GBGLTRUU Index,2022-06-30,90.472,,1.225574,
GBGLTRUU Index,GBGLTRUU Index,2022-07-29,93.1077,,1.153078,
GBGLTRUU Index,GBGLTRUU Index,2022-08-31,87.3983,,1.185616,
GBGLTRUU Index,GBGLTRUU Index,2022-09-30,81.6638,,1.269973,
GBGLTRUU Index,GBGLTRUU Index,2022-10-31,82.0363,,1.299349,
GBGLTRUU Index,GBGLTRUU Index,2022-11-30,87.3646,,1.135613,
GBGLTRUU Index,GBGLTRUU Index,2022-12-30,86.8358,,1.088051,
GBGLTRUU Index,GBGLTRUU Index,2023-01-31,90.4706,,1.021009,
GBGLTRUU Index,GBGLTRUU Index,2023-02-28,86.8355,,0.978591,
GBGLTRUU Index,GBGLTRUU Index,2023-03-31,90.0863,,1.111457,
GBGLTRUU Index,GBGLTRUU Index,2023-04-28,91.3977,,1.092536,
GBGLTRUU Index,GBGLTRUU Index,2023-05-31,88.8946,,1.111305,
GBGLTRUU Index,GBGLTRUU Index,2023-06-30,90.3249,,1.031847,
GBGLTRUU Index,GBGLTRUU Index,2023-07-31,91.4192,,0.946094,
GBGLTRUU Index,GBGLTRUU Index,2023-08-31,90.1969,,0.984382,
GBGLTRUU Index,GBGLTRUU Index,2023-09-29,86.7658,,0.98941,
GBGLTRUU Index,GBGLTRUU Index,2023-10-31,86.4256,,1.021617,
GBGLTRUU Index,GBGLTRUU Index,2023-11-30,91.6449,,0.925056,
GBGLTRUU Index,GBGLTRUU Index,2023-12-29,96.0901,,0.883262,
GBGLTRUU Index,GBGLTRUU Index,2025-12-22,105.4516,,0.510871,
GBGLTRUU Index,GBGLTRUU Index,2025-12-23,105.8272,,0.513047,
GBGLTRUU Index,GBGLTRUU Index,2025-12-24,105.911,,0.511755,
GBGLTRUU Index,GBGLTRUU Index,2025-12-25,105.9109,,0.511785,
GBGLTRUU Index,GBGLTRUU Index,2025-12-26,105.9145,,0.510815,
GBGLTRUU Index,GBGLTRUU Index,2025-12-29,106.0503,,0.51153,
GBGLTRUU Index,GBGLTRUU Index,2025-12-30,105.8999,,0.512456,
GBGLTRUU Index,GBGLTRUU Index,2025-12-31,105.7758,,0.512061,
GBGLTRUU Index,GBGLTRUU Index,2026-01-02,105.6006,,0.51118,
GBGLTRUU Index,GBGLTRUU Index,2026-01-05,105.4956,,0.511849,
GBGLTRUU Index,GBGLTRUU Index,2026-01-06,105.5741,,0.509446,
GBGLTRUU Index,GBGLTRUU Index,2026-01-07,105.7522,,0.50876,
GBGLTRUU Index,GBGLTRUU Index,2026-01-08,105.4618,,0.503801,
GBGLTRUU Index,GBGLTRUU Index,2026-01-09,105.3587,,0.499767,
GBGLTRUU Index,GBGLTRUU Index,2026-01-12,105.8167,,0.499015,
GBGLTRUU Index,GBGLTRUU Index,2026-01-13,105.5447,,0.497671,
GBGLTRUU Index,GBGLTRUU Index,2026-01-14,105.7455,,0.49935,
GBGLTRUU Index,GBGLTRUU Index,2026-01-15,105.3717,,0.49576,
GBGLTRUU Index,GBGLTRUU Index,2026-01-16,105.1615,,0.489915,
GBGLTRUU Index,GBGLTRUU Index,2026-01-19,105.5397,,0.497147,
GBGLTRUU Index,GBGLTRUU Index,2026-01-20,105.9943,,0.501514,
GBGLTRUU Index,GBGLTRUU Index,2026-01-21,105.806,,0.49294,
GBGLTRUU Index,GBGLTRUU Index,2026-01-22,106.1224,,0.48308,
GBGLTRUU Index,GBGLTRUU Index,2026-01-23,106.3721,,0.474603,
GBGLTRUU Index,GBGLTRUU Index,2026-01-26,107.6493,,0.474265,
GBGLTRUU Index,GBGLTRUU Index,2026-01-27,108.069,,0.470038,
GBGLTRUU Index,GBGLTRUU Index,2026-01-28,108.1019,,0.468939,
GBGLTRUU Index,GBGLTRUU Index,2026-01-29,108.1096,,0.473467,
GBGLTRUU Index,GBGLTRUU Index,2026-01-30,107.8226,,0.470084,
GBGLTRUU Index,GBGLTRUU Index,2026-02-02,106.9199,,0.468942,
GBGLTRUU Index,GBGLTRUU Index,2026-02-03,107.0631,,0.463111,
GBGLTRUU Index,GBGLTRUU Index,2026-02-04,106.9976,,0.46664,
GBGLTRUU Index,GBGLTRUU Index,2026-02-05,106.9903,,0.476632,
GBGLTRUU Index,GBGLTRUU Index,2026-02-06,107.2492,,0.473214,
GBGLTRUU Index,GBGLTRUU Index,2026-02-09,108.034,,0.472409,
GBGLTRUU Index,GBGLTRUU Index,2026-02-10,108.287,,0.472699,
GBGLTRUU Index,GBGLTRUU Index,2026-02-11,107.9116,,0.472293,
GBGLTRUU Index,GBGLTRUU Index,2026-02-12,108.2732,,0.474601,
GBGLTRUU Index,GBGLTRUU Index,2026-02-13,108.1562,,0.480104,
GBGLTRUU Index,GBGLTRUU Index,2026-02-16,108.2227,,0.480491,
I36100US (corp gb index),I36100US Index,2015-08-31,99.8831,,1.482078,
I36100US (corp gb index),I36100US Index,2015-09-30,99.8514,,1.641839,
I36100US (corp gb index),I36100US Index,2015-10-30,99.714,,1.587784,
I36100US (corp gb index),I36100US Index,2015-11-30,99.5734,,1.454789,
I36100US (corp gb index),I36100US Index,2015-12-31,99.4817,,1.440711,
I36100US (corp gb index),I36100US Index,2016-01-29,101.0657,,1.571651,
I36100US (corp gb index),I36100US Index,2016-02-29,101.4492,,1.682767,
I36100US (corp gb index),I36100US Index,2016-03-31,102.4697,,1.483354,
I36100US (corp gb index),I36100US Index,2016-04-29,102.8988,,1.385563,
I36100US (corp gb index),I36100US Index,2016-05-31,103.1284,,1.227202,
I36100US (corp gb index),I36100US Index,2016-06-30,104.7345,,1.302041,
I36100US (corp gb index),I36100US Index,2016-07-29,104.8162,,1.231667,
I36100US (corp gb index),I36100US Index,2016-08-31,105.2678,,1.084701,
I36100US (corp gb index),I36100US Index,2016-09-30,105.3696,,1.102928,
I36100US (corp gb index),I36100US Index,2016-10-31,104.8475,,1.064648,
I36100US (corp gb index),I36100US Index,2016-11-30,102.2245,,1.203947,
I36100US (corp gb index),I36100US Index,2016-12-30,102.3291,,1.164344,
I36100US (corp gb index),I36100US Index,2017-01-31,102.717,,1.145632,
I36100US (corp gb index),I36100US Index,2017-02-28,103.9091,,1.135684,
I36100US (corp gb index),I36100US Index,2017-03-31,104.1287,,1.095577,
I36100US (corp gb index),I36100US Index,2017-04-28,105.0251,,1.06967,
I36100US (corp gb index),I36100US Index,2017-05-31,105.8016,,1.078824,
I36100US (corp gb index),I36100US Index,2017-06-30,105.7172,,1.024345,
I36100US (corp gb index),I36100US Index,2017-07-31,106.4316,,0.964323,
I36100US (corp gb index),I36100US Index,2017-08-31,107.3132,,0.983063,
I36100US (corp gb index),I36100US Index,2017-09-29,106.9079,,0.950575,
I36100US (corp gb index),I36100US Index,2017-10-31,107.0628,,0.910622,
I36100US (corp gb index),I36100US Index,2017-11-30,107.0605,,0.885417,
I36100US (corp gb index),I36100US Index,2017-12-29,107.2753,,0.878682,
I36100US (corp gb index),I36100US Index,2018-01-31,106.3931,,0.834746,
I36100US (corp gb index),I36100US Index,2018-02-28,105.5618,,0.89402,
I36100US (corp gb index),I36100US Index,2018-03-30,105.8052,,0.97112,
I36100US (corp gb index),I36100US Index,2018-04-30,105.2232,,0.980617,
I36100US (corp gb index),I36100US Index,2018-05-31,105.5298,,1.070191,
I36100US (corp gb index),I36100US Index,2018-06-29,105.4539,,1.127398,
I36100US (corp gb index),I36100US Index,2018-07-31,105.767,,1.038946,
I36100US (corp gb index),I36100US Index,2018-08-31,106.1882,,1.090549,
I36100US (corp gb index),I36100US Index,2018-09-28,105.7518,,1.034449,
I36100US (corp gb index),I36100US Index,2018-10-31,104.8886,,1.2329,
I36100US (corp gb index),I36100US Index,2018-11-30,104.9938,,1.409235,
I36100US (corp gb index),I36100US Index,2018-12-31,107.1245,,1.506734,
I36100US (corp gb index),I36100US Index,2019-01-31,108.7052,,1.327826,
I36100US (corp gb index),I36100US Index,2019-02-28,109.1721,,1.079875,
I36100US (corp gb index),I36100US Index,2019-03-29,111.1847,,1.060329,
I36100US (corp gb index),I36100US Index,2019-04-30,111.5528,,0.990365,
I36100US (corp gb index),I36100US Index,2019-05-31,113.2088,,1.086869,
I36100US (corp gb index),I36100US Index,2019-06-28,114.8369,,1.04172,
I36100US (corp gb index),I36100US Index,2019-07-31,115.4629,,0.869038,
I36100US (corp gb index),I36100US Index,2019-08-30,118.1978,,0.95405,
I36100US (corp gb index),I36100US Index,2019-09-30,117.5724,,0.919272,
I36100US (corp gb index),I36100US Index,2019-10-31,118.2523,,0.905419,
I36100US (corp gb index),I36100US Index,2019-11-29,118.1895,,0.869842,
I36100US (corp gb index),I36100US Index,2019-12-31,118.2226,,0.809042,
I36100US (corp gb index),I36100US Index,2020-01-31,120.7078,,0.835023,
I36100US (corp gb index),I36100US Index,2020-02-28,122.5198,,0.960013,
I36100US (corp gb index),I36100US Index,2020-03-31,117.3296,,2.269926,
I36100US (corp gb index),I36100US Index,2020-04-30,121.737,,1.721126,
I36100US (corp gb index),I36100US Index,2020-05-29,122.8781,,1.483124,
I36100US (corp gb index),I36100US Index,2020-06-30,124.864,,1.244053,
I36100US (corp gb index),I36100US Index,2020-07-31,127.6302,,1.093499,
I36100US (corp gb index),I36100US Index,2020-08-31,126.6815,,1.023646,
I36100US (corp gb index),I36100US Index,2020-09-30,126.5964,,1.080263,
I36100US (corp gb index),I36100US Index,2020-10-30,126.2205,,1.022971,
I36100US (corp gb index),I36100US Index,2020-11-30,128.1432,,0.908206,
I36100US (corp gb index),I36100US Index,2020-12-31,128.5738,,0.836901,
I36100US (corp gb index),I36100US Index,2021-01-29,127.8985,,0.794962,
I36100US (corp gb index),I36100US Index,2021-02-26,126.2456,,0.731435,
I36100US (corp gb index),I36100US Index,2021-03-31,124.2535,,0.787223,
I36100US (corp gb index),I36100US Index,2021-04-30,125.4974,,0.774036,
I36100US (corp gb index),I36100US Index,2021-05-31,126.1957,,0.712815,
I36100US (corp gb index),I36100US Index,2021-06-30,127.2483,,0.687425,
I36100US (corp gb index),I36100US Index,2021-07-30,128.7166,,0.710707,
I36100US (corp gb index),I36100US Index,2021-08-31,128.3551,,0.720961,
I36100US (corp gb index),I36100US Index,2021-09-30,127.3082,,0.7161,
I36100US (corp gb index),I36100US Index,2021-10-29,127.1284,,0.767198,
I36100US (corp gb index),I36100US Index,2021-11-30,127.077,,0.915907,
I36100US (corp gb index),I36100US Index,2021-12-31,126.7481,,0.880095,
I36100US (corp gb index),I36100US Index,2022-01-31,123.7106,,0.898847,
I36100US (corp gb index),I36100US Index,2022-02-28,121.6506,,1.069683,
I36100US (corp gb index),I36100US Index,2022-03-31,118.5801,,1.047316,
I36100US (corp gb index),I36100US Index,2022-04-29,114.1045,,1.132752,
I36100US (corp gb index),I36100US Index,2022-05-31,114.6105,,1.166522,
I36100US (corp gb index),I36100US Index,2022-06-30,112.2818,,1.353012,
I36100US (corp gb index),I36100US Index,2022-07-29,114.6934,,1.323521,
I36100US (corp gb index),I36100US Index,2022-08-31,112.2816,,1.23035,
I36100US (corp gb index),I36100US Index,2022-09-30,107.7745,,1.272738,
I36100US (corp gb index),I36100US Index,2022-10-31,106.3775,,1.435338,
I36100US (corp gb index),I36100US Index,2022-11-30,110.3711,,1.248674,
I36100US (corp gb index),I36100US Index,2022-12-30,110.3317,,1.190823,
I36100US (corp gb index),I36100US Index,2023-01-31,113.4808,,1.094438,
I36100US (corp gb index),I36100US Index,2023-02-28,111.0284,,1.083363,
I36100US (corp gb index),I36100US Index,2023-03-31,112.9856,,1.30681,
I36100US (corp gb index),I36100US Index,2023-04-28,114.0586,,1.268582,
I36100US (corp gb index),I36100US Index,2023-05-31,112.9019,,1.260161,
I36100US (corp gb index),I36100US Index,2023-06-30,112.8353,,1.146752,
I36100US (corp gb index),I36100US Index,2023-07-31,113.3601,,1.051859,
I36100US (corp gb index),I36100US Index,2023-08-31,112.8622,,1.120863,
I36100US (corp gb index),I36100US Index,2023-09-29,110.9574,,1.174256,
I36100US (corp gb index),I36100US Index,2023-10-31,109.6487,,1.248298,
I36100US (corp gb index),I36100US Index,2023-11-30,114.0618,,1.045741,
I36100US (corp gb index),I36100US Index,2023-12-29,118.0831,,0.955911,
I36100US (corp gb index),I36100US Index,2024-01-31,117.9497,,0.956313,
I36100US (corp gb index),I36100US Index,2024-02-29,116.9266,,0.895975,
I36100US (corp gb index),I36100US Index,2024-03-29,118.0381,,0.852405,
I36100US (corp gb index),I36100US Index,2024-04-30,115.9929,,0.833434,
I36100US (corp gb index),I36100US Index,2024-05-31,117.7197,,0.779971,
I36100US (corp gb index),I36100US Index,2024-06-28,118.5606,,0.872951,
I36100US (corp gb index),I36100US Index,2024-07-31,120.8032,,0.877382,
I36100US (corp gb index),I36100US Index,2024-08-30,122.5895,,0.856427,
I36100US (corp gb index),I36100US Index,2024-09-30,124.2736,,0.866499,
I36100US (corp gb index),I36100US Index,2024-10-31,122.3267,,0.807377,
I36100US (corp gb index),I36100US Index,2024-11-29,123.5336,,0.764799,
I36100US (corp gb index),I36100US Index,2024-12-31,122.0222,,0.811182,
I36100US (corp gb index),I36100US Index,2025-01-31,122.589,,0.781991,
I36100US (corp gb index),I36100US Index,2025-02-28,124.5735,,0.835218,
I36100US (corp gb index),I36100US Index,2025-03-31,124.6034,,0.894539,
I36100US (corp gb index),I36100US Index,2025-04-30,124.8396,,1.026522,
I36100US (corp gb index),I36100US Index,2025-05-30,124.946,,0.868686,
I36100US (corp gb index),I36100US Index,2025-06-30,126.8455,,0.81434,
I36100US (corp gb index),I36100US Index,2025-07-31,127.2593,,0.719121,
I36100US (corp gb index),I36100US Index,2025-08-29,128.5203,,0.775405,
I36100US (corp gb index),I36100US Index,2025-09-30,129.9128,,0.719134,
I36100US (corp gb index),I36100US Index,2025-10-31,130.5233,,0.745963,
I36100US (corp gb index),I36100US Index,2025-11-28,131.1592,,0.77905,
I36100US (corp gb index),I36100US Index,2025-12-31,131.2049,,0.763544,
I36100US (corp gb index),I36100US Index,2026-01-30,131.5332,,0.714284,
JPM 6.07 102227,ZH532179@IBVL Corp,2023-10-31,99.828,99.778,,
JPM 6.07 102227,ZH532179@IBVL Corp,2023-11-30,101.769,101.714,,
JPM 6.07 102227,ZH532179@IBVL Corp,2023-12-29,103.011,102.98,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-01-31,102.913,102.887,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-02-29,101.939,101.916,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-03-29,102.341,102.199,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-04-30,101.17,101.136,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-05-31,101.619,101.592,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-06-28,101.669,101.649,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-07-31,102.613,102.594,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-08-30,103.323,103.305,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-09-30,103.677,103.664,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-10-31,102.495,102.48,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-11-29,102.448,102.431,,
JPM 6.07 102227,ZH532179@IBVL Corp,2024-12-31,102.383,102.369,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-01-31,102.322,102.3,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-02-28,102.39,102.371,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-03-31,102.36,102.341,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-04-30,102.509,102.478,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-05-30,102.093,102.084,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-06-30,102.188,102.176,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-07-31,101.82,101.809,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-08-29,101.968,101.954,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-09-30,102.006,101.992,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-10-31,101.788,101.773,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-11-28,101.718,101.707,,
JPM 6.07 102227,ZH532179@IBVL Corp,2025-12-31,101.585,101.569,,
JPM 6.07 102227,ZH532179@IBVL Corp,2026-01-30,101.556,101.545,,
LUACOAS Index,LUACOAS Index,2015-02-27,1.23,1.23,,
LUACOAS Index,LUACOAS Index,2015-03-31,1.29,1.29,,
LUACOAS Index,LUACOAS Index,2015-04-30,1.28,1.28,,
LUACOAS Index,LUACOAS Index,2015-05-29,1.33,1.33,,
LUACOAS Index,LUACOAS Index,2015-06-30,1.45,1.45,,
LUACOAS Index,LUACOAS Index,2015-07-31,1.54,1.54,,
LUACOAS Index,LUACOAS Index,2015-08-31,1.63,1.63,,
LUACOAS Index,LUACOAS Index,2015-09-30,1.69,1.69,,
LUACOAS Index,LUACOAS Index,2015-10-30,1.59,1.59,,
LUACOAS Index,LUACOAS Index,2015-11-30,1.55,1.55,,
LUACOAS Index,LUACOAS Index,2015-12-31,1.65,1.65,,
LUACOAS Index,LUACOAS Index,2016-01-29,1.93,1.93,,
LUACOAS Index,LUACOAS Index,2016-02-29,1.97,1.97,,
LUACOAS Index,LUACOAS Index,2016-03-31,1.63,1.63,,
LUACOAS Index,LUACOAS Index,2016-04-29,1.46,1.46,,
LUACOAS Index,LUACOAS Index,2016-05-31,1.49,1.49,,
LUACOAS Index,LUACOAS Index,2016-06-30,1.56,1.56,,
LUACOAS Index,LUACOAS Index,2016-07-29,1.45,1.45,,
LUACOAS Index,LUACOAS Index,2016-08-31,1.35,1.35,,
LUACOAS Index,LUACOAS Index,2016-09-30,1.38,1.38,,
LUACOAS Index,LUACOAS Index,2016-10-31,1.32,1.32,,
LUACOAS Index,LUACOAS Index,2016-11-30,1.29,1.29,,
LUACOAS Index,LUACOAS Index,2016-12-30,1.23,1.23,,
LUACOAS Index,LUACOAS Index,2017-01-31,1.21,1.21,,
LUACOAS Index,LUACOAS Index,2017-02-28,1.15,1.15,,
LUACOAS Index,LUACOAS Index,2017-03-31,1.18,1.18,,
LUACOAS Index,LUACOAS Index,2017-04-28,1.16,1.16,,
LUACOAS Index,LUACOAS Index,2017-05-31,1.13,1.13,,
LUACOAS Index,LUACOAS Index,2017-06-30,1.09,1.09,,
LUACOAS Index,LUACOAS Index,2017-07-31,1.02,1.02,,
LUACOAS Index,LUACOAS Index,2017-08-31,1.1,1.1,,
LUACOAS Index,LUACOAS Index,2017-09-29,1.01,1.01,,
LUACOAS Index,LUACOAS Index,2017-10-31,0.95,0.95,,
LUACOAS Index,LUACOAS Index,2017-11-30,0.97,0.97,,
LUACOAS Index,LUACOAS Index,2017-12-29,0.93,0.93,,
LUACOAS Index,LUACOAS Index,2018-01-31,0.86,0.86,,
LUACOAS Index,LUACOAS Index,2018-02-28,0.96,0.96,,
LUACOAS Index,LUACOAS Index,2018-03-30,1.09,1.09,,
LUACOAS Index,LUACOAS Index,2018-04-30,1.08,1.08,,
LUACOAS Index,LUACOAS Index,2018-05-31,1.15,1.15,,
LUACOAS Index,LUACOAS Index,2018-06-29,1.23,1.23,,
LUACOAS Index,LUACOAS Index,2018-07-31,1.09,1.09,,
LUACOAS Index,LUACOAS Index,2018-08-31,1.14,1.14,,
LUACOAS Index,LUACOAS Index,2018-09-28,1.06,1.06,,
LUACOAS Index,LUACOAS Index,2018-10-31,1.18,1.18,,
LUACOAS Index,LUACOAS Index,2018-11-30,1.37,1.37,,
LUACOAS Index,LUACOAS Index,2018-12-31,1.53,1.53,,
LUACOAS Index,LUACOAS Index,2019-01-31,1.28,1.28,,
LUACOAS Index,LUACOAS Index,2019-02-28,1.21,1.21,,
LUACOAS Index,LUACOAS Index,2019-03-29,1.19,1.19,,
LUACOAS Index,LUACOAS Index,2019-04-30,1.11,1.11,,
LUACOAS Index,LUACOAS Index,2019-05-31,1.28,1.28,,
LUACOAS Index,LUACOAS Index,2019-06-28,1.15,1.15,,
LUACOAS Index,LUACOAS Index,2019-07-31,1.08,1.08,,
LUACOAS Index,LUACOAS Index,2019-08-30,1.2,1.2,,
LUACOAS Index,LUACOAS Index,2019-09-30,1.15,1.15,,
LUACOAS Index,LUACOAS Index,2019-10-31,1.1,1.1,,
LUACOAS Index,LUACOAS Index,2019-11-29,1.05,1.05,,
LUACOAS Index,LUACOAS Index,2019-12-31,0.93,0.93,,
LUACOAS Index,LUACOAS Index,2020-01-31,1.02,1.02,,
LUACOAS Index,LUACOAS Index,2020-02-28,1.22,1.22,,
LUACOAS Index,LUACOAS Index,2020-03-31,2.72,2.72,,
LUACOAS Index,LUACOAS Index,2020-04-30,2.02,2.02,,
LUACOAS Index,LUACOAS Index,2020-05-29,1.74,1.74,,
LUACOAS Index,LUACOAS Index,2020-06-30,1.5,1.5,,
LUACOAS Index,LUACOAS Index,2020-07-31,1.33,1.33,,
LUACOAS Index,LUACOAS Index,2020-08-31,1.29,1.29,,
LUACOAS Index,LUACOAS Index,2020-09-30,1.36,1.36,,
LUACOAS Index,LUACOAS Index,2020-10-30,1.25,1.25,,
LUACOAS Index,LUACOAS Index,2020-11-30,1.04,1.04,,
LUACOAS Index,LUACOAS Index,2020-12-31,0.96,0.96,,
LUACOAS Index,LUACOAS Index,2021-01-29,0.97,0.97,,
LUACOAS Index,LUACOAS Index,2021-02-26,0.9,0.9,,
LUACOAS Index,LUACOAS Index,2021-03-31,0.91,0.91,,
LUACOAS Index,LUACOAS Index,2021-04-30,0.88,0.88,,
LUACOAS Index,LUACOAS Index,2021-05-31,0.84,0.84,,
LUACOAS Index,LUACOAS Index,2021-06-30,0.8,0.8,,
LUACOAS Index,LUACOAS Index,2021-07-30,0.86,0.86,,
LUACOAS Index,LUACOAS Index,2021-08-31,0.87,0.87,,
LUACOAS Index,LUACOAS Index,2021-09-30,0.84,0.84,,
LUACOAS Index,LUACOAS Index,2021-10-29,0.87,0.87,,
LUACOAS Index,LUACOAS Index,2021-11-30,0.99,0.99,,
LUACOAS Index,LUACOAS Index,2021-12-31,0.92,0.92,,
LUACOAS Index,LUACOAS Index,2022-01-31,1.06,1.06,,
LUACOAS Index,LUACOAS Index,2022-02-28,1.22,1.22,,
LUACOAS Index,LUACOAS Index,2022-03-31,1.16,1.16,,
LUACOAS Index,LUACOAS Index,2022-04-29,1.35,1.35,,
LUACOAS Index,LUACOAS Index,2022-05-31,1.3,1.3,,
LUACOAS Index,LUACOAS Index,2022-06-30,1.55,1.55,,
LUACOAS Index,LUACOAS Index,2022-07-29,1.44,1.44,,
LUACOAS Index,LUACOAS Index,2022-08-31,1.4,1.4,,
LUACOAS Index,LUACOAS Index,2022-09-30,1.59,1.59,,
LUACOAS Index,LUACOAS Index,2022-10-31,1.58,1.58,,
